SVPREC_KEY,factor_1,factor_2,cppi,cppi_unstd,fips,iwar
06071YU22579,-0.5681429981646415,-1.1848899792980574,0.44482642922400123,-1.753032977462699,06071,6.071981989792054
06071YU22580,-1.0195164200515234,-1.3181352794658796,0.4018061582226544,-2.3376516995174033,06071,-2.8299619101853524
06071YU22581,-1.0347160395957937,-1.7649772867466644,0.3678059539013548,-2.7996933263424584,06071,-9.668618421195314
06071YU30908,-0.5117248036209215,-1.0729935086596953,0.45721218123034313,-1.584718312280617,06071,-11.456351414974918
06071YU30910,-0.3956634785233369,-1.1133577021580428,0.46278249739123933,-1.5090211806813796,06071,-13.635448173237148
06071YU30921,-0.3761735395977076,-1.0897346694254373,0.4659550467031943,-1.4659082090231448,06071,-14.252759453718477
06071YU30922,-0.16705363511549537,-0.9448753759011915,0.4920032734407093,-1.1119290110166868,06071,-15.338422264697787
06071YU30942,0.10835408415329364,-0.5012445774069741,0.5449150785670541,-0.39289049325368053,06071,-11.804450276550332
06071YU32586,-1.2761633145404914,-1.423685839122911,0.37515317561102207,-2.6998491536634024,06071,-5.244407606516926
06071YU32590,-0.7406951771227411,-1.0873111357721068,0.4393093749688278,-1.828006312894848,06071,3.7866687563158252
06071YU40909,-0.848844061973665,-1.2785608385191451,0.41727756536373006,-2.1274049004928104,06071,-2.8019571571933577
06071YU40923,-1.0848836349945927,-1.3469554567152573,0.3948752013713443,-2.43183909170985,06071,-0.6199018921636268
06071YU40924,0.020071149524680587,-0.7042914012150004,0.5234770289701266,-0.6842202516903199,06071,-16.70211987040856
06071YU40943,0.08622219435818185,-0.7056236876093972,0.528246839530111,-0.6194014932512153,06071,-18.036117513021132
06071YU40944,-1.477688977597681,-1.7958310835781242,0.33293852018563047,-3.2735200611758053,06071,-0.8870212882500395
06071YU42464,-1.4274434791582729,-1.7031124135933533,0.3434588080879307,-3.130555892751626,06071,0.24377235597436986
06071YU42584,-1.0829865101940253,-1.2636726623899397,0.4011433263328393,-2.3466591725839647,06071,-4.087653955441367
06071YU42585,-0.7889806892494063,-1.1055438784293108,0.43441450376579627,-1.894524567678717,06071,-6.319907927162117
06071YU42587,-0.562917043718342,-1.0427785317911555,0.45566852976156824,-1.6056955755094975,06071,-5.867131822204433
06071YU42588,-0.708666902874892,-1.5296204314085409,0.409118072396765,-2.2382873342834326,06071,-1.123035801494121
06071YU50911,-1.3263061682284356,-1.4962967102674403,0.3661201113086037,-2.822602878495876,06071,-0.8640016174062126
06071YU50912,-1.5591930551851156,-1.5399690275891633,0.34576898079030943,-3.0991620827742787,06071,5.087339818741754
06071YU50913,-1.0948587664105816,-1.7507386987539082,0.3644280112907135,-2.8455974651644897,06071,-8.54392727397939
06071YU50914,-0.9913539149491517,-1.390600369086648,0.3985460690052873,-2.3819542840357997,06071,-4.034052323190113
06071YU50946,-1.7642177660557856,-1.6413588086532218,0.3232208926356188,-3.4055765747090074,06071,-0.4934756711124644
06071YU52589,-1.2655102580244493,-1.1783067458399752,0.39399378412026986,-2.4438170038644245,06071,-5.4800482024362775
06071YV10266,-0.49527609199385675,-1.00136948751948,0.46369317933823995,-1.4966455795133369,06071,-13.82748335367312
06071YV12157,0.522578606349245,-0.44170606487433844,0.5797778247904588,0.08087254147490658,06071,-44.053095018230074
06071YV12226,0.5598264596727114,-0.5779006750796367,0.5724966411143697,-0.01807421540692533,06071,-21.62679515894977
06071YV12549,0.06165965640202016,-0.38219021200800396,0.5502398210185167,-0.3205305556059838,06071,-21.728724795828388
06071YV12561,0.7587528631312419,0.03963227752434047,0.632577342320698,0.7983851406555824,06071,-26.737499164606714
06071YV12562,-0.4486242313155939,-1.6132998344551184,0.42209609605538906,-2.0619240657707123,06071,-29.551779021242986
06071YV12821,0.48053982113857774,-0.188149317035035,0.5953427729022046,0.2923905041035427,06071,-41.891139498389514
06071YV20256,-0.4987359859375946,-0.4139752165700144,0.506663091518778,-0.912711202507609,06071,-10.970258864975852
06071YV20267,0.3212593913626372,-0.4825934076655619,0.561954598539195,-0.1613340163029247,06071,-20.208437115325964
06071YV20284,0.8071231920917886,-0.043033105486137486,0.6300536761027423,0.7640900866056511,06071,-33.39308224258827
06071YV22156,0.6083420514947594,0.2947574183164493,0.6402829436777099,0.9030994698112087,06071,-37.25211672174498
06071YV22159,1.4896473639891898,-0.0627312102365197,0.6788289820580542,1.4269161537526702,06071,-41.44960785339954
06071YV22200,-0.1537277744694809,-0.16062979599501354,0.5506940717697427,-0.3143575704644944,06071,-14.184325817172388
06071YV22224,-0.5671272553535582,-1.1500446192492177,0.4474653360965332,-1.717171874602776,06071,-26.569405851602212
06071YV22548,-0.92380055900895,-1.6305260576236438,0.3858617258912218,-2.5543266166325935,06071,-23.826288511493544
06071YV22808,-0.3017748970066887,-0.38065024049121843,0.5236091258327871,-0.6824251374979071,06071,-16.33283182152186
06071YV30259,-1.9067611040237396,-2.142763488086375,0.27583476356672565,-4.049524592110115,06071,-6.620069096050829
06071YV30261,-0.9486883704425866,-1.2279471805621684,0.41365483511801915,-2.176635551004755,06071,6.427807904616964
06071YV30268,-0.1553111812500811,-0.5339240124754125,0.523107995004449,-0.6892351937254937,06071,-15.970660360776273
06071YV32356,-1.3859562761217055,-1.1491144868580905,0.38727870419050403,-2.535070762979796,06071,1.5811170020893273
06071YV32550,0.12123553373542241,-0.23995752146266397,0.5650902850098577,-0.11872198772724156,06071,-19.124672439709112
06071YV32551,-0.6315850600545462,-0.6711691465542964,0.47796104160898334,-1.3027542066088427,06071,-5.060721446638189
06071YV32552,-0.6758562199453422,-0.749738524087946,0.4689215890382936,-1.4255947440332881,06071,-14.621175183065327
06071YV32553,0.3746021359680599,-0.7915899192942337,0.5431418340399661,-0.4169877833261738,06071,-27.85249975042383
06071YV32809,0.6472141811984151,-1.8634819049886802,0.4843253125234211,-1.216267723790265,06071,-71.72960662536401
06071YV32820,0.043886450619580415,-0.7183617705196362,0.5241941281506547,-0.6744753199000558,06071,-20.711621703785323
06071YV40262,-1.5312783711277573,-1.753296004782513,0.33212506759222143,-3.28457437591027,06071,-10.945168936596428
06071YV40263,-0.19462460190524977,-1.9105286651851108,0.41891499376464,-2.1051532670903605,06071,-40.135658646412864
06071YV40264,-0.9069732594188202,-1.5600629922331124,0.39228515199033176,-2.4670362516519324,06071,-11.34949707171593
06071YV40270,-0.8557852350681674,-0.98626339414625,0.43827604464469566,-1.8420486292144174,06071,-3.366579803105579
06071YV40271,1.9875042314823514,0.26874340111621686,0.7398569026906743,2.2562476325985683,06071,-52.666094213209135
06071YV40286,-0.3703318237155323,-0.863255362906479,0.48305082719390446,-1.2335871866220112,06071,-27.607426685012566
06071YV42205,-0.585300001959056,-0.9470409150718978,0.4610664706209835,-1.5323409170309539,06071,-9.288274121006616
06071YV42225,0.24883068348760828,-0.6000153098674456,0.5479840834202565,-0.3511846263798373,06071,-25.9244100093224
06071YV42554,-0.7159063523871922,-0.9458666351653018,0.4515419676585535,-1.661772987552494,06071,-6.191477227600744
06071YV42558,-0.41353337162373777,-0.34553593721467063,0.5179691199668212,-0.7590693088384084,06071,-50.97829865561696
06071YV42559,-0.9788462316913487,-0.9901350078548594,0.42893546917323305,-1.968981239546208,06071,16.200745944701524
06071YV42560,0.01361633692624755,-0.2646223594931628,0.5553559148755022,-0.2510060225669153,06071,-18.237288080903934
06071YV50272,-0.46882228165325057,-0.7141860148327597,0.4867727701945505,-1.1830082964860102,06071,-20.23441806396542
06071YV50287,-0.502522099377185,-0.8831745577337905,0.4718575649950687,-1.3856966571109754,06071,-11.41529904915515
06071YV52207,-0.8689969668856492,-1.5871599813442283,0.3930857260463212,-2.4561569482298777,06071,2.1447265739408303
06071YV52208,-1.0632153091270686,-1.0975381940122424,0.41482354555689527,-2.1607535031393112,06071,0.23109122930528025
06071YV52357,-0.11813808686406069,-0.4486470891957631,0.5321187104423373,-0.5667851760598238,06071,-41.638271070767715
06071YV52555,-0.061207927034827594,-0.5622007885562716,0.5279519605183364,-0.6234087155910992,06071,-22.13591473755745
06071YV52556,-0.15698342433301354,-0.46861612076412457,0.5277907441981743,-0.6255995450971381,06071,-26.309844969056524
06071YV52557,0.8850235890440432,0.9909846335858217,0.7118762687404753,1.8760082226298649,06071,-24.112727522918014
06073100000,-0.11915025263605145,-1.6961830019338782,0.44024194586159315,-1.8153332545699297,06073,-2.9536701167138912
06073100010,0.5699952651461613,-1.3531003435794973,0.5162004025400758,-0.783105078433336,06073,-18.000661956636502
06073100090,-0.9451475005416583,-0.15069163551384457,0.49318727722829786,-1.0958391360555029,06073,13.558153922012728
06073105000,-0.5856418411563882,-0.18170797850525297,0.5173597829644189,-0.7673498196616412,06073,16.36941470997951
06073105040,-0.5480778404546129,-0.10445408327656665,0.5258088743335295,-0.6525319237311796,06073,12.999142192310886
06073105100,-0.6336269656689277,-0.05495766753132799,0.5231558677273754,-0.6885846332002558,06073,18.654577119068488
06073105140,-0.5711461663208127,0.22948106910717625,0.5486845959236807,-0.34166509721363647,06073,14.81910638139508
06073105160,-0.027869226445920298,0.11751563415594818,0.5804234662811005,0.08964640771002788,06073,2.4287866627483696
06073105200,-0.4031449990666615,-0.01006785361695842,0.5434196194291906,-0.41321285268361996,06073,9.28495035195201
06073105230,-0.35992009746187076,0.08660094728576853,0.553713961307438,-0.2733191501761022,06073,10.436392072747452
06073105380,-0.7515033576379923,-0.26946388644477504,0.49869686657523166,-1.0209672440827673,06073,13.556055726455469
06073105400,-0.4601150050311372,0.037810760300204825,0.542750612202942,-0.4223042447309324,06073,10.058903123293941
06073105440,0.01163410945916107,0.1413238185838358,0.5850823638830435,0.15295792804299688,06073,8.587788186827394
06073105600,-0.28833642969746415,-0.023329759812505194,0.5508921221120661,-0.3116661895099693,06073,11.375207827253982
06073105800,-0.9156040164665455,-0.061229735060369675,0.5019445128417004,-0.9768337515269152,06073,11.473616406631223
06073106040,-0.12048558499767881,0.10725815863260146,0.5728533012249694,-0.013227426365077344,06073,4.731134900091136
06073106050,-0.456279729172493,0.07156849722541153,0.545516964932862,-0.38471123194708146,06073,11.544380629022877
06073106110,-0.09159725139974696,0.12226024948579924,0.5760830608666304,0.030662998086052273,06073,5.536300102649497
06073106320,-0.408997634882983,0.08303298205391335,0.5498399427279905,-0.32596465282906967,06073,8.161345064938699
06073106340,0.46490813685573484,0.2517755879176825,0.6265651895793501,0.7166837247734174,06073,-1.4430218409084898
06073106350,-0.17222106503643486,0.08374954520120462,0.5673163227290364,-0.08847151983523024,06073,10.373637627763573
06073106410,0.16094197598542692,0.3971564383506484,0.6148953904872698,0.5580984143360753,06073,6.459747238892693
06073106490,0.08294933705358287,0.2028302620517309,0.5948562969925923,0.2857795991053138,06073,6.416610043327236
06073106500,-0.5239179317310846,-0.08415658071824927,0.5290803567702216,-0.6080745124493339,06073,12.811302896295803
06073110000,-0.45417682144206356,0.07410130568170342,0.5458580928494247,-0.38007551576036014,06073,14.218948272257439
06073110010,-0.45455973001088423,0.05561204978005237,0.5444693490420963,-0.3989476802308319,06073,17.668549191668646
06073110030,0.42724611452614175,0.5579686703552935,0.6463255539712467,0.9852147848814352,06073,3.4766377941726656
06073110050,0.5036737382864707,0.22868410012469761,0.6277185987860071,0.7323578384111683,06073,-13.735548806484092
06073110060,-0.5582408964172914,0.03451872509917264,0.5352875828445233,-0.5237221713181187,06073,12.559086141567006
06073110100,-0.34002813095048745,0.2643010210812705,0.5682541441668502,-0.07572710986921694,06073,9.227208528783942
06073110120,0.19115030550010645,0.3308699548864653,0.6122405115010462,0.5220202603865718,06073,5.379171873573702
06073110140,0.09611935009497084,0.41352721665300485,0.6113299699231965,0.5096465667479757,06073,4.714911764471886
06073110150,-0.7043761333255488,-0.1552940415643586,0.5105662155485451,-0.8596701748899074,06073,12.366653020356026
06073110210,-0.385595305386053,0.1671928267562071,0.5577551081323439,-0.2184024786298459,06073,8.424341430171228
06073110240,0.17919040150559093,0.20188500697686956,0.6018688188124357,0.38107540848246046,06073,-1.234966058622372
06073110280,-0.6326314110259673,-0.009723582985943502,0.5265577628962252,-0.6423549940119109,06073,17.490170049635882
06073110310,0.3824229860833653,0.3543572873909571,0.6280440320089358,0.7367802734743224,06073,0.1482056689350919
06073110320,0.674854130239485,0.6716865502597583,0.6729144013051984,1.3465406804992432,06073,-11.050477542052406
06073110330,-0.02350948857381583,0.22641893030335322,0.5887581402046944,0.2029094417295374,06073,4.329487381130531
06073110332,-0.4423673873355698,0.01344975056821502,0.5422639532799347,-0.4289176367673548,06073,8.587344205398848
06073110340,0.37831914674109424,0.4064249373257416,0.6315735394504612,0.7847440840668358,06073,0.03657469416456505
06073110410,-0.035832327305992,0.3212770454943304,0.5948316541488756,0.2854447181883384,06073,7.908173906549054
06073110510,-0.39111376559276373,0.1728626111288398,0.5577662436064255,-0.21825115446392393,06073,10.390819212472591
06073110520,-0.4082610925079801,0.13024153292972368,0.5533680728186342,-0.2780195595782564,06073,8.215099396445973
06073110530,-0.4734207739818335,0.1870841702407528,0.5527560474415519,-0.2863366037410807,06073,20.794636379516845
06073110550,-0.2055811004017501,0.3478445661453214,0.5842953917095934,0.1422634657435713,06073,17.10056042488747
06073110600,-0.6108521240529208,-0.011274981637611694,0.5280462701994335,-0.6221271056905324,06073,8.90282299014334
06073110610,-0.49047488157596825,0.390826587275197,0.5664938587054099,-0.09964829430077127,06073,19.72098407959304
06073110640,-0.5426548723267259,0.15141723497128898,0.5450367070849003,-0.39123763735543693,06073,14.935178996011814
06073110670,-0.4404480021499788,0.19170858745582686,0.5555227074896651,-0.24873941469415195,06073,13.620718526261172
06073110680,-0.49273720529648046,-0.019948690853850443,0.5360997079624036,-0.5126858961503309,06073,13.159415652077842
06073110700,-0.3893837560762947,0.16418983105180757,0.5572553467436533,-0.22519392502448715,06073,14.931174375729839
06073110740,-0.4173736802404899,0.26051355875367815,0.5622838185250761,-0.15686012148681172,06073,17.256404381116685
06073110800,-0.5964137152494843,-0.03331592388492014,0.5274868234408646,-0.6297296391344044,06073,4.973166377237176
06073110820,-0.9814569242877351,-0.05986383433542736,0.4971991148298202,-1.0413207586231625,06073,15.99313043599429
06073110900,-0.7701324911480498,0.015342702765842927,0.5182840365489219,-0.7547897883822069,06073,14.741229096486746
06073110980,-0.20389527691595447,0.5198886618125269,0.5970796353902206,0.31599338489657247,06073,12.228321238936129
06073111000,-0.6816609183799802,0.03642618266227069,0.5263458516728524,-0.6452347357177095,06073,10.62541564078569
06073111010,-0.601113613374517,0.3131711171467829,0.5526378748149005,-0.28794249622773405,06073,13.851009427477026
06073111040,-1.0341777222288249,0.0038321234159436474,0.4980067426588811,-1.0303455988128811,06073,18.852735624010492
06073111090,-0.8323920674653581,0.47911068266532175,0.5478297894983234,-0.35328138480003635,06073,23.65101541203238
06073111100,0.3034376206897205,0.6537336388692389,0.6442619182823898,0.9571712595589594,06073,-0.926164996052764
06073111110,-1.310067343464889,0.1369618662354314,0.48750148782199315,-1.1731054772294576,06073,8.206328054744748
06073111120,-0.8177308741798913,0.24833050702831017,0.531926266674727,-0.5694003671515812,06073,14.047902892848663
06073111130,-0.7668686491714672,0.48502506376513693,0.5530866746676107,-0.2818435854063303,06073,24.00458717788102
06073111150,0.05277521061870319,0.5134269100027791,0.615491716994379,0.5662021206214822,06073,-1.5135433560863358
06073111170,-0.7971137387952977,0.18047761843766016,0.5284503347087864,-0.6166361203576375,06073,16.231388307070997
06073111210,0.24831871500926245,0.8527081982423611,0.6548478078091284,1.1010269132516235,06073,3.644089978004833
06073111220,-0.6070790754558949,0.47919928358527064,0.5644163907242951,-0.12787979187062426,06073,17.991671459472315
06073111240,0.7165237084988776,0.7805916733417718,0.6839947246223979,1.4971153818406493,06073,8.436629629604164
06073111290,-0.10049767063241102,0.17903434888391592,0.5796059358907334,0.0785366782515049,06073,7.8989972577746395
06073111310,0.41553656689404195,0.8877041302063224,0.6697280903816845,1.3032406971003643,06073,5.375509042153332
06073111330,-0.03409339844466018,0.5591987666503853,0.6124675349771023,0.5251053682057251,06073,9.03599497276278
06073111350,-0.718006673383757,0.2671671488481295,0.5406507898332739,-0.45083952453562753,06073,17.32581165214184
06073111360,0.03225320115324857,0.40496522341479935,0.6060002085126255,0.43721842456804794,06073,4.421209882660038
06073111380,-0.47496262174686793,0.3743937285032071,0.5664261146963445,-0.1005688932436608,06073,11.714757715300864
06073111640,0.10227674773725531,0.4624594983286054,0.6153838478511959,0.5647362460658607,06073,4.385875806211359
06073115000,-1.164801046936153,0.054618252261925786,0.4921317720628807,-1.110182794674227,06073,13.419089136307601
06073115030,0.06895466998457733,0.7568915389318795,0.6345981168084139,0.8258462089164569,06073,6.707964907826092
06073115040,-0.743486244671313,0.5862849395697644,0.5622587118854605,-0.15720130510154862,06073,21.7937678449558
06073115050,-0.25695913659813574,0.6322651925990448,0.6014442701315684,0.37530605600090905,06073,3.757547028726249
06073115060,0.18765849837008744,0.8519233320934846,0.6503262555332251,1.039581830463572,06073,2.148920110946345
06073115070,-0.45832435693098555,0.5588529443244185,0.5812242519922048,0.1005285873934329,06073,15.857934851346995
06073115090,-0.07628943904057181,0.5999267634027073,0.6123595062027738,0.5236373243621355,06073,9.639543075127467
06073115130,-0.32295962608551515,0.9151891841791973,0.6174069950573005,0.592229558093682,06073,22.51145059038607
06073115150,-0.16830727165994225,0.4694784228872845,0.5959889133773256,0.3011711512273422,06073,5.235002395332514
06073115180,-0.325569171658035,0.6728201981628676,0.5993797878864051,0.34725102650483264,06073,13.229467729921973
06073115190,-0.5764074038397575,0.48644820412592715,0.5672068490000466,-0.08995919971383037,06073,11.15445863585814
06073115200,0.1318741343396005,1.0712909888880846,0.6623638405788616,1.2031651232276852,06073,11.141570989864768
06073115220,-0.29732264845365913,0.8660552032071998,0.6156779237612947,0.5687325547535407,06073,18.050460297190863
06073115270,0.0042891133019698074,1.0117725523142167,0.6485954798540361,1.0160616656161865,06073,13.735094659260112
06073115280,-0.5302038357128465,0.5240946609705057,0.5733771111925832,-0.006109174742340739,06073,14.87548117375006
06073115290,0.38464629045088666,0.8649594601160459,0.6657812617086283,1.2496057505669325,06073,0.5955079810538944
06073115390,-0.6247771526826601,0.5199778608756013,0.5661148128413485,-0.10479929180705883,06073,15.75476317217065
06073115460,-0.7237590206257551,0.45871901289753036,0.5543231976153596,-0.2650400077282248,06073,23.363622860037104
06073115520,0.010186332997556027,0.6547632607421676,0.622758235998961,0.6649495937397236,06073,2.4982604084843265
06073115560,-0.9266829072404333,0.013447288129831897,0.5066245013342231,-0.9132356191106015,06073,2.732237996472997
06073115570,-0.982705128751577,0.11355312152266342,0.5098684770372299,-0.8691520072289136,06073,18.272716929794345
06073115630,-0.9246969771390359,0.1823988343966931,0.5192032578471913,-0.7422981427423427,06073,16.50448647631613
06073120000,2.371814828724382,2.114132184828884,0.9039335358903045,4.485947013553266,06073,-1.446698642655797
06073120010,1.2831389274815324,1.4312568414228877,0.7735705971706732,2.71439576890442,06073,-1.1702736078212705
06073120020,1.2672118237707704,1.1907747295935953,0.7547022415678848,2.457986553364366,06073,-4.137877788294741
06073120030,0.5490549892872028,1.108841703394071,0.6958261205448641,1.6578966926812737,06073,11.2867585679997
06073120040,1.8140311698939495,1.867416742834388,0.8447329526175201,3.6814479127283377,06073,4.917200061283156
06073120080,1.4796914129950518,1.5891031273668474,0.7996496990117163,3.0687945403618992,06073,-3.8229882065867193
06073120100,0.670888814873092,0.7324738934205934,0.6770957573623076,1.4033627082936855,06073,10.766280335976353
06073120110,1.4110465047087324,1.4898928926254076,0.7872977618095609,2.90093939733414,06073,-1.990627125876887
06073120120,0.5291631210601011,1.091449471231157,0.6930824997159203,1.6206125922912582,06073,5.031885843185346
06073120150,0.7750928854608349,1.256686221789934,0.7233389630020588,2.031779107250769,06073,0.4762903905071558
06073120190,0.8518789734774188,1.140417580985238,0.7204335649080672,1.9922965544626567,06073,0.6710763704964706
06073120200,1.096711783168545,1.3490405305963957,0.753801961978458,2.445752313764941,06073,-0.4884272499927955
06073120240,0.5835451239215144,1.0772402700081685,0.6960386910730738,1.6607853939296828,06073,9.643277599535782
06073120320,1.0637202858930166,0.8661734790773803,0.7158415379785125,1.9298937649703969,06073,-11.395131987083879
06073120340,-0.28836526348163943,0.46432104234582205,0.5867747040997555,0.17595577886418262,06073,15.487930747652618
06073120350,0.9078890451402478,1.1544126512848558,0.7255850252789009,2.0623016964251035,06073,2.9199135898313964
06073120380,1.267679739652048,1.3144383940518054,0.7638366979658284,2.5821181337038537,06073,-3.97676262700295
06073120510,0.8769991202199517,0.552060469870228,0.678986710862547,1.42905959009018,06073,-20.64963874734168
06073125050,-0.48314316750770286,0.5568625248670089,0.5792514442494899,0.07371935735930607,06073,14.029306384646418
06073125250,0.10387695922073192,0.8372550069841749,0.6430816366377371,0.9411319662049068,06073,4.936396019181916
06073125270,-0.46099683658823243,0.7212893613361804,0.5929807825683677,0.26029252474794795,06073,13.271051249820125
06073125300,0.2956092062951743,1.0838394899103485,0.67533599969128,1.3794486962055228,06073,5.087069267860217
06073125550,0.3262638483477556,1.0688597840791942,0.6764894694293078,1.3951236324269498,06073,7.23191873743036
06073125750,-0.1918754393466972,0.9387341119637375,0.62878567001337,0.7468586726170403,06073,9.508656798642196
06073125800,-0.6026164166293195,0.6369656584669079,0.5763543200637542,0.03434924183758836,06073,14.383431814946585
06073126110,-0.4313642987264232,0.8168988556151062,0.6021969536559396,0.38553455688868304,06073,17.980321839713042
06073126160,-0.8646338823539774,0.38800633247858135,0.5387531293635452,-0.4766275498753961,06073,17.696821548843705
06073126320,0.30340820832602067,1.0129659379972205,0.670694540006775,1.3163741463232412,06073,-0.7699283166530124
06073126350,-0.9068568305092455,0.3899351320715506,0.5357880084641903,-0.5169216984376949,06073,17.68154946528029
06073127060,-0.687774697862591,0.5451033741241834,0.56332792796135,-0.14267132373840763,06073,10.400635926751928
06073127100,-0.8045910444398645,0.36333817157523834,0.541356241672778,-0.44125287286462617,06073,12.654561083208957
06073127210,-0.8248516866179971,0.2590721422110081,0.532192711743699,-0.5657795444069891,06073,12.830718481245665
06073127300,-0.522432505906375,0.5673726352734312,0.5771336704924594,0.04494012936705616,06073,17.724447282169443
06073127410,-0.5781735806390702,0.6727415783407962,0.5807856307606373,0.09456799770172597,06073,16.602379389015283
06073127540,-0.39880400090572937,0.6899787080702484,0.5952533061919776,0.29117470716451904,06073,4.994650004230991
06073130030,0.15495150036887062,0.5622804936879777,0.626605535008371,0.7172319940568483,06073,4.446192624499062
06073130060,0.8503401620192068,-0.0045550570353923795,0.6360653580716953,0.8457851049838144,06073,-50.24977026218149
06073130080,0.14662570333389116,0.06926742468206545,0.5897135692417171,0.21589312801595661,06073,-2.9428255297329784
06073130100,0.9551571986953403,0.5914752858555086,0.6876385339932428,1.546632484550849,06073,-12.280840713358199
06073130160,0.43241409788233826,0.21279116489464228,0.6213053121757688,0.6452052627769805,06073,-0.9826396890903089
06073130170,-0.17370216733947644,-0.1206068424700575,0.5521693829084829,-0.29430900980953395,06073,-1.3894387674547635
06073130190,0.74360835737857,0.20293934833378607,0.6434801640411435,0.9465477057123561,06073,-12.93877486703328
06073130200,0.679983809365614,0.3388145850274424,0.648796867201373,1.0187983943930563,06073,-5.949983015296545
06073130210,0.4480789549010672,0.4297511913724194,0.638423452858133,0.8778301462734865,06073,-6.575205542221199
06073130220,0.43422523453638867,0.24251082376683133,0.6236255652180582,0.67673605830322,06073,-7.32776814883318
06073130230,0.26223296071013985,0.2623123876321293,0.6124263248594937,0.5245453483422691,06073,-1.3866044371083714
06073130280,0.4078130932662047,0.07778301881941618,0.6095601718680749,0.48559611208562087,06073,-15.031396048575235
06073130320,0.32780247981867155,0.36218058725593055,0.6246003713366498,0.6899830670746021,06073,3.246514674011536
06073130330,0.0033226628021572804,0.06045658091238075,0.5785199822441693,0.06377924371453803,06073,4.057069746559966
06073130340,0.48924439420404153,0.5313722939679356,0.6489306697776134,1.0206166881719771,06073,-0.44220799090619045
06073130350,0.3200136553627163,0.16972868070818342,0.6098652795780233,0.48974233607089973,06073,-2.2250603370486814
06073130380,0.028457815396909725,0.220357482294752,0.5921362091743272,0.24881529769166172,06073,-0.7274295988882296
06073130400,0.310274314643042,0.22900915750039366,0.6135108574891521,0.5392834721434356,06073,-3.808591877060902
06073130410,0.254134240064133,0.1593339108403637,0.6042524998423128,0.4134681509044967,06073,-0.8717419464178339
06073130430,0.06355689706894134,0.25665682563716374,0.5973901969056733,0.3202137227061051,06073,-2.2837359750447153
06073130470,0.010287742895678107,0.42009851489344596,0.6054974506376763,0.4303862577891241,06073,-1.2244317265320603
06073130500,0.5786450998340353,0.21916746585044874,0.6325352083118201,0.7978125656844841,06073,-11.751090827719885
06073130510,0.387800008622809,0.24425924589230563,0.6203379383701134,0.6320592545151147,06073,-6.165077678049238
06073130530,-0.04080272677520479,0.09258365060844659,0.5776370632520439,0.0517809238332418,06073,-1.4665283246521665
06073130570,1.409722479770428,0.9851669857902609,0.750059123387937,2.3948894655606887,06073,-11.957562799623284
06073130590,0.4062927473006441,0.28548343167263723,0.6247323208567503,0.6917761789732813,06073,-1.8652758291441058
06073130610,0.3097440055435012,0.24605603395998155,0.614726260241469,0.5558000395034828,06073,-2.4523884265586657
06073130620,0.2809013677311983,0.07921942676171545,0.6003268340306439,0.36012079449291373,06073,-9.363474760318322
06073130690,0.41084835414656645,0.22398687000339296,0.6205422133299758,0.6348352241499594,06073,-9.055215823057331
06073130800,0.38433354292614214,-0.02600995688121734,0.600194583058238,0.3583235860449248,06073,-9.449402754911079
06073130810,1.2816666282680043,0.5421142869252823,0.7080330238445616,1.8237809151932867,06073,-11.444837363492361
06073130820,0.36124224637234675,0.2183402729326138,0.6164763388611679,0.5795825193049605,06073,-6.242242763332751
06073135000,-0.20334690630468416,0.441777757777861,0.5913720501187498,0.23843085147317683,06073,11.950480561093284
06073135010,-0.47257330412808135,0.45340468908015946,0.5724161076532209,-0.01916861504792189,06073,19.26538451114724
06073135020,-0.5570691615087695,0.44864331497637666,0.5658479459737655,-0.10842584653239284,06073,22.45480893947042
06073135040,0.12672238037976116,0.8271068566851789,0.6440159892555533,0.95382923706494,06073,8.742878534256027
06073135050,0.9214749549200627,0.8892008102782721,0.7070686566715183,1.8106757651983347,06073,-2.3895148941339706
06073135080,-0.796169383885601,0.19395931758777318,0.5295119030980981,-0.6022100662978278,06073,18.155913580267445
06073135100,-0.7008582054226093,-0.0348822477359476,0.5196858178001906,-0.735740453158557,06073,16.764688523560128
06073135110,-0.44154654556828765,0.19441966082629383,0.5556413685467312,-0.24712688474199382,06073,18.386850933132305
06073135120,-0.5024592902825308,0.01804132329724154,0.5381798568311447,-0.4844179669852892,06073,11.296321988607152
06073135140,0.3781426848272732,0.4076490665254721,0.6316506340231439,0.7857917513527453,06073,-5.231121839997852
06073135170,-0.8322474481731377,0.2482927332497914,0.5308552575507144,-0.5839547149233463,06073,18.10607780159725
06073135180,-0.6990219960142984,0.19471867144473937,0.5367165552980919,-0.504303324569559,06073,17.19472064070678
06073135190,-0.0030592789171184735,0.3820866395527003,0.6017181093498876,0.3790273606355818,06073,7.783537387692152
06073135200,-1.1960270685808745,-0.026754603389352746,0.4838459713640997,-1.2227816719702271,06073,15.294943129642919
06073135220,-0.9416990742784097,-0.09060306145024988,0.49786276720074807,-1.0323021357286595,06073,24.230252173715545
06073135230,-0.587782741430595,0.32035453042679013,0.554147457174204,-0.2674282110038048,06073,17.58837718974898
06073135250,-0.7129532860730582,0.2849380203325153,0.5423303559534255,-0.4280152657405429,06073,18.672269118009655
06073135260,-0.7754005002834404,0.15201874931138643,0.5279539447606725,-0.6233817509720541,06073,13.194680263335343
06073135270,-0.8659649409827913,0.15808117071787853,0.5217357043366176,-0.7078837702649128,06073,15.302335341099363
