SVPREC_KEY,factor_1,factor_2,cppi,cppi_unstd,fips,iwar_x,iwar_y
06073125270,-0.49732587804058326,0.5940335750154899,0.5024446377456798,0.09670769697490667,06073,15.654155482682292,15.654155482682292
06073220100,0.08185818260569168,1.0172966439915183,0.5736203310703248,1.09915482659721,06073,1.222220533938545,1.222220533938545
06073111310,0.2126505985352597,0.8134204862003002,0.5684312434426091,1.0260710847355599,06073,9.843247097078905,9.843247097078905
06073225200,-0.4122490690141682,0.45768420808974125,0.49880418654463937,0.04543513907557306,06073,1.6434729730629816,1.6434729730629816
06073195180,0.8439900983023585,1.2027943208304888,0.6409038727859738,2.0467844191328473,06073,-7.708119461469931,-7.708119461469931
06073261600,1.2955858445505546,1.888403950737841,0.7216476633646166,3.1839897952883955,06073,7.163099856868948,7.163099856868948
06073423560,0.4843504522401384,0.27690756263874794,0.5496290011182902,0.7612580148788863,06073,-4.454686899926708,-4.454686899926708
06073457000,0.5165699574452726,0.02021564813681275,0.5336910240501399,0.5367856055820853,06073,-6.040003082114259,-6.040003082114259
06073474010,0.601186834765539,-0.004492862607055628,0.5379446344411725,0.5966939721584834,06073,-31.445411878713834,-31.445411878713834
06073504600,1.1042837791322364,0.5755617335457024,0.6148504976971993,1.6798455126779388,06073,-17.572345716981413,-17.572345716981413
06073553110,-2.1153773100604103,-1.5382324440948754,0.23616481421794927,-3.6536097541552857,06073,3.2084761419841734,3.2084761419841734
06073296420,0.8777379678597133,1.2945375697147563,0.6498139859452912,2.1722755375744693,06073,-9.994450435113066,-9.994450435113066
06073447740,-0.7875088463009352,-0.3187693888458043,0.41703029992338164,-1.1062782351467395,06073,8.60155079550994,8.60155079550994
06073423320,0.5015443293669061,0.10538123403688221,0.5386710972931069,0.6069255634037882,06073,-18.687288648343937,-18.687288648343937
06073305600,0.7335912258413821,1.6553423099296447,0.6651971246468602,2.388933535771027,06073,18.07173995653175,18.07173995653175
06073532230,0.19461402182871002,0.10738113862881926,0.517020446396794,0.3019951604575293,06073,6.9987338066844815,6.9987338066844815
06073110240,0.04486384279772511,0.259084995256903,0.5171591613009494,0.3039488380546281,06073,-0.2750560514055256,-0.2750560514055256
06073406430,0.10124277259417677,0.20945559880782957,0.5176383912786924,0.31069837140200635,06073,-8.530049250452853,-8.530049250452853
06073533110,-0.1150443470564455,-0.0072093868998446275,0.4868979508458368,-0.12225373395629013,06073,3.7643402147099936,3.7643402147099936
06073240110,0.8779946505998982,1.1837887747036464,0.6419688313576865,2.0617834253035445,06073,-4.7626266655092895,-4.7626266655092895
06073257100,1.2984779580603536,2.0388822576795937,0.7325372611185096,3.337360215739947,06073,10.9028511243066,10.9028511243066
06073367300,0.7585474164463947,0.3453040624141188,0.5739538025036476,1.1038514788605136,06073,-10.615985875242066,-10.615985875242066
06073517210,1.608750687719093,0.16011365446704118,0.621171007499628,1.768864342186134,06073,-38.85585746289968,-38.85585746289968
06073424680,-0.5810713468366037,-0.24182271138984013,0.4371511269211461,-0.8228940582264438,06073,-2.1197418562750463,-2.1197418562750463
06073555860,-2.832379429986625,-1.4863265121408906,0.18894169301021246,-4.318705942127515,06073,1.8573722968380224,1.8573722968380224
06073485900,0.27710980881868286,0.7089898188246179,0.5655931923497701,0.9860996276433007,06073,1.0509571807033657,1.0509571807033657
06073130200,0.6136384110471896,0.6052074419166455,0.5821186264264029,1.218845852963835,06073,-8.986852094265242,-8.986852094265242
06073404200,0.5765204898761699,0.2873192417146535,0.5569125022563057,0.8638397315908234,06073,-10.431069820394429,-10.431069820394429
06073457250,-0.795541962944054,-0.5296333646681771,0.4014881811795727,-1.3251753276122311,06073,2.0852915904573375,2.0852915904573375
06073409300,0.1333436611651353,0.5523901646092741,0.5442666369960865,0.6857338257744094,06073,-2.7975912988551372,-2.7975912988551372
06073500100,-0.29195164054810013,-0.04143605697695519,0.47190702933255035,-0.3333876975250553,06073,-0.6833096564503469,-0.6833096564503469
06073458360,-1.0945741013626307,-0.7393546639254298,0.3653656989180722,-1.8339287652880605,06073,15.975472563275101,15.975472563275101
06073429500,0.31392541757101694,0.02776310729785031,0.5198387523691292,0.34168852486886725,06073,-18.168314699602732,-18.168314699602732
06073458130,0.7665020902556414,0.5375828557815805,0.58817076760032,1.304084946037222,06073,-10.200658333360341,-10.200658333360341
06073425510,0.473901759615348,0.0767122013706109,0.5346728641435733,0.5506139609859588,06073,-19.2657252796137,-19.2657252796137
06073439000,-0.6389821931033745,-0.043524112201312914,0.4471189300633026,-0.6825063053046874,06073,9.608328406678869,9.608328406678869
06073385310,1.0392850350663068,0.2996145843375407,0.5906426770322661,1.3388996194038474,06073,-15.92837861264515,-15.92837861264515
06073472030,-0.8026875281578687,-0.9039644074677913,0.37440260104257356,-1.70665193562566,06073,-19.27894001532803,-19.27894001532803
06073150620,-0.6539847061036899,0.23569447586556402,0.4658787845979398,-0.41829023023812584,06073,14.355762430786104,14.355762430786104
06073450900,-0.9620761851389017,-0.5754870124624204,0.3864082298748952,-1.537563197601322,06073,5.815854028240302,5.815854028240302
06073486800,0.008523798623679456,0.49836300448222537,0.531568150999847,0.5068868031059048,06073,8.969706333594091,8.969706333594091
06073125050,-0.46032596554533844,0.5338520658081582,0.5007986993519246,0.0735261002628198,06073,13.577771695495594,13.577771695495594
06073448630,-1.2927129613280859,-1.0572897355210664,0.3287234473716233,-2.3500026968491525,06073,0.9516413213951525,0.9516413213951525
06073375800,0.40387098408783934,0.14265003553921862,0.534382257357092,0.546521019627058,06073,-4.970107147585859,-4.970107147585859
06073533120,0.4217796433741008,0.46140959971436146,0.5582863551565146,0.8831892430884623,06073,-3.9818669145571417,-3.9818669145571417
06073126160,-0.8184067079215465,0.2822535873207871,0.45751029044905855,-0.5361531206007594,06073,18.136563800037425,18.136563800037425
06073532000,0.18539043976876765,0.036132810086988265,0.5113067844379853,0.22152324985575592,06073,-2.9155657369441674,-2.9155657369441674
06073467920,-1.1550915871251897,-0.6306260382792471,0.3687887834935962,-1.7857176254044367,06073,-4.93800410985478,-4.93800410985478
06073130210,0.3398735395303082,0.439378303209225,0.5509065978470358,0.7792518427395332,06073,-5.064384225480592,-5.064384225480592
06073404210,-0.33243918629081215,-0.0658091482499332,0.4673017981211954,-0.3982483345407454,06073,-4.453934800761818,-4.453934800761818
06073385790,1.2889333099547293,0.7057435821466652,0.6372041371547355,1.9946768921013946,06073,-15.580189575737535,-15.580189575737535
06073428631,-1.001091360166771,-0.610528577068485,0.38115005751542724,-1.611619937235256,06073,7.044008952869432,7.044008952869432
06073428632,-0.7818188064237617,-0.304651887430503,0.41843667382868643,-1.0864706938542645,06073,10.028462516407394,10.028462516407394
06073130690,0.21979386755808078,0.3005746827545317,0.5325253812380407,0.5203685503126125,06073,-7.386404404060712,-7.386404404060712
06073406440,-0.8020744594529755,-0.23767724105329652,0.42175381310188254,-1.039751700506272,06073,6.275248385148087,6.275248385148087
06073482800,0.5100910053305288,0.6062473849495981,0.5748403974686201,1.1163383902801267,06073,-4.140827069980569,-4.140827069980569
06073500110,-0.12734476128433447,0.029502292640087698,0.4886311980986582,-0.09784246864424678,06073,-12.669143731001082,-12.669143731001082
06073111330,-0.20644165835071376,0.5149657566197143,0.5174840136630099,0.30852409826900057,06073,12.362765731056818,12.362765731056818
06073552250,-1.959913695673931,-1.2452804025764277,0.26800319677552503,-3.2051940982503586,06073,7.860141127336845,7.860141127336845
06073429510,-0.4528655860170673,-0.07124396732242905,0.4583654071176507,-0.5241095533394964,06073,-7.929385901311102,-7.929385901311102
06073301200,1.4106237458558533,0.9194258054433414,0.6610162473749792,2.3300495512991946,06073,-12.269410673411485,-12.269410673411485
06073429511,-0.8215719880966713,-1.3269908576610616,0.343026068069482,-2.148562845757733,06073,-20.627077878855633,-20.627077878855633
06073484800,-0.09916726244352353,0.3995601513283731,0.5169066820029324,0.30039288888484955,06073,8.005746504884575,8.005746504884575
06073525900,0.9247510493950131,0.3202649416394099,0.5839767570614594,1.245015991034423,06073,-15.670836594005605,-15.670836594005605
06073553130,-1.8797748561505214,-1.2416604555535926,0.2739502333107148,-3.121435311704114,06073,-1.3037137539493482,-1.3037137539493482
06073552010,-1.6283994224774891,-1.3231129315082586,0.2860150933616742,-2.9515123539857475,06073,-1.391614416364323,-1.391614416364323
06073450910,-1.289579778170276,-0.8684268274746243,0.3423555427742339,-2.1580066056449003,06073,6.653511539055734,6.653511539055734
06073408200,-0.08677171951490636,0.41978854446975733,0.5192230448315996,0.33301682495485097,06073,1.6688797419949108,1.6688797419949108
06073540520,1.2675162013718866,-0.7903717278822794,0.5294563878265336,0.4771444734896072,06073,-22.103171502978025,-22.103171502978025
06073505500,0.30338081955223634,0.3378130415844868,0.5411042129937983,0.6411938611367232,06073,-5.157156079697906,-5.157156079697906
06073296200,0.9260939998043008,0.9188338606349924,0.6265716650389639,1.8449278604392934,06073,9.783689659427875,9.783689659427875
06073533130,0.3409676188344401,0.21663644949125796,0.5351691753420572,0.5576040683256981,06073,-4.557446289418646,-4.557446289418646
06073461430,-1.296542683021989,-0.5416393472741523,0.3650637088410916,-1.8381820302961414,06073,20.700378976252928,20.700378976252928
06073499620,0.11858068151461436,0.12113919260485491,0.5125987801052538,0.23971987411946927,06073,-5.413562836097308,-5.413562836097308
06073406210,0.4397317508039356,0.5832490339487388,0.5682118261413237,1.0229807847526744,06073,-2.563526375722752,-2.563526375722752
06073130220,0.2662221140097232,0.21163464608054763,0.5295069615587036,0.4778567600902708,06073,-4.262190827320977,-4.262190827320977
06073316500,0.1983612168443405,0.9026806967411353,0.5737543179119096,1.1010419135854757,06073,6.015467085707115,6.015467085707115
06073404220,0.2134531793973617,-0.07395317215363086,0.5054829748931905,0.13950000724373085,06073,2.7908600512959794,2.7908600512959794
06073263400,1.659364209130586,2.0997201466347684,0.7624804942038869,3.7590843557653546,06073,2.216250964897215,2.216250964897215
06073409320,-0.9527175494710706,-0.07276757515236876,0.4227667677005075,-1.0254851246234393,06073,15.349685805651495,15.349685805651495
06073165020,0.827677914799307,1.2407426441031881,0.6424400807349694,2.068420558902495,06073,2.4775391723938887,2.4775391723938887
06073265400,1.5739028957719678,2.0380892888457804,0.7520366643452462,3.6119921846177485,06073,1.389458306866198,1.389458306866198
06073135610,-0.19595658927793835,0.12058749153377235,0.4902268510841257,-0.075369097744166,06073,5.46308804162354,5.46308804162354
06073171520,-0.6653306375912778,0.29072476456592244,0.46898045881115435,-0.3746058730253553,06073,20.821334097938937,20.821334097938937
06073111100,0.13593701221683493,0.38991654980556584,0.5329148277233482,0.5258535620224007,06073,5.973235696242746,5.973235696242746
06073390710,0.7847016244237442,0.16253808262979608,0.5628340625076217,0.9472397070535403,06073,-8.959126903554134,-8.959126903554134
06073408210,-0.42057839656041945,0.29128273958521655,0.4863979606334864,-0.1292956569752029,06073,9.011621162187785,9.011621162187785
06073457270,-0.6333273821137115,-0.5950378001613288,0.40836188953946434,-1.2283651822750403,06073,0.5583738885870617,0.5583738885870617
06073433810,-1.46918137473483,-0.575196763820388,0.3504233846459264,-2.044378138555218,06073,11.284754500953676,11.284754500953676
06073385570,0.8671742102459202,0.3635830761605796,0.582964361337222,1.2307572864065,06073,-20.776333514840864,-20.776333514840864
06073130470,-0.20118298428096024,0.331362288462938,0.5048211868715684,0.1301793041819778,06073,3.498605383405917,3.498605383405917
06073481200,0.0667362324520861,0.5290114902103045,0.5378774488889849,0.5957477226623906,06073,4.060192115706263,4.060192115706263
06073533140,-0.4104872010461879,-0.11966458235886737,0.45793639704676026,-0.5301517834050553,06073,17.487760369688726,17.487760369688726
06073532020,-0.6312246613726521,-0.29186656952795115,0.43003693304147544,-0.9230912309006032,06073,10.63346090523513,10.63346090523513
06073261400,1.1050196651410589,2.03437215349819,0.718481120396834,3.1393918186392487,06073,11.510652944523992,11.510652944523992
06073130230,0.1210450133909318,0.390905703504391,0.531927698714881,0.5119507168953228,06073,-1.4328772474364677,-1.4328772474364677
06073408450,-0.7494781861918896,0.26349295838773246,0.46107230828213863,-0.4859852278041571,06073,20.649472220875737,20.649472220875737
06073127060,-0.6836957618760691,0.3167075156779755,0.4695213251121263,-0.36698824619809356,06073,13.787905124555449,13.787905124555449
06073461200,-1.2459013261710425,-0.44496634819411607,0.37552331425091684,-1.6908676743651587,06073,19.76012439071344,19.76012439071344
06073404230,-0.0888209916472366,-0.23329819335790825,0.47270711560906475,-0.32211918500514486,06073,-5.7012539237886966,-5.7012539237886966
06073425780,-1.5944819506327552,-1.3272992892065278,0.2881260602148449,-2.921781239839283,06073,5.62391472582246,5.62391472582246
06073150410,-0.40741743736785263,0.5202498862558406,0.5035895264517145,0.11283244888798794,06073,16.964773314128184,16.964773314128184
06073306800,1.30931934540241,2.0640463221280667,0.735093718131483,3.373365667530477,06073,4.784543545916076,4.784543545916076
06073341900,1.7853499736954754,1.20527921817538,0.7079186849444775,2.9906291918708554,06073,-11.718069539920151,-11.718069539920151
06073350300,1.3000268800236747,0.8077480840839623,0.645234319945281,2.107774964107637,06073,-2.935348218136596,-2.935348218136596
06073423030,0.6216453491377,0.5839353677385059,0.5811767759984022,1.2055807168762058,06073,-14.755597343429876,-14.755597343429876
06073365100,1.2263366719608477,1.0253107507723658,0.6554495439609904,2.2516474227332135,06073,2.7026770781862774,2.7026770781862774
06073483700,0.4300146315158857,0.6359840286317129,0.5712661788509179,1.0659986601475986,06073,-3.166617454548659,-3.166617454548659
06073375600,0.6128505480628872,0.36982297730818386,0.5653499324336896,0.982673525371071,06073,-9.297011462372321,-9.297011462372321
06073111110,-1.503154862049701,-0.18961777814105657,0.3753880579771542,-1.6927726401907577,06073,17.108343393943272,17.108343393943272
06073552030,-2.1284556134284363,-1.4181107629802,0.24376510195561804,-3.546566376408636,06073,3.5287444538905866,3.5287444538905866
06073432940,-1.4503875486831745,-0.8268058317553635,0.3338930502592803,-2.277193380438538,06073,15.439187283458281,15.439187283458281
06073423360,0.29504797975946717,0.29914932144723344,0.5377673659541415,0.5941973012067006,06073,-5.535393842622671,-5.535393842622671
06073405350,-0.23638825175667766,0.17501894098685827,0.4912208631520458,-0.061369310769819385,06073,16.800845794743598,16.800845794743598
06073407100,-0.23438879137725888,0.3749211857230741,0.5055562763827144,0.14053239434581521,06073,0.5802703844080076,0.5802703844080076
06073532270,1.066134867323226,0.6117049499815816,0.6147080894299082,1.6778398173048077,06073,-14.826820968093907,-14.826820968093907
06073245200,0.2643327056313659,0.8570626699439954,0.5751994532471095,1.1213953755753612,06073,-6.322538748657708,-6.322538748657708
06073110280,-0.7417983189111415,-0.03746001264662213,0.44024934827127177,-0.7792583315577636,06073,19.302253199742943,19.302253199742943
06073404000,0.422757318003309,0.3839323326555264,0.5528547355036328,0.8066896506588355,06073,-12.038131558657469,-12.038131558657469
06073559600,-1.6519639416082763,-1.0923946624341858,0.30072341197651103,-2.7443586040424623,06073,-1.8948039456877064,-1.8948039456877064
06073385580,0.5165319153474245,0.0943469921685564,0.5389517924039227,0.6108789075159808,06073,-13.748358947783142,-13.748358947783142
06073432700,-0.23004688038323762,0.18777083041978057,0.49257652175544087,-0.042276049963457046,06073,2.611935319724876,2.611935319724876
06073111350,-0.8054701931393539,-0.13917479128809127,0.4285065746757434,-0.9446449844274452,06073,25.57569657222344,25.57569657222344
06073444670,-0.2130771514454754,-0.9276835463195756,0.4145819780998415,-1.140760697765051,06073,-19.72375681619141,-19.72375681619141
06073532030,-0.3670032964524067,-0.14317246363178543,0.45935473350333467,-0.5101757600841921,06073,11.773688803523537,11.773688803523537
06073429300,-0.6004300194058766,0.039405727197748666,0.4557443889559617,-0.5610242922081279,06073,-4.280352252184971,-4.280352252184971
06073110000,-0.5914605714144965,0.008706950839582603,0.4542015644355627,-0.5827536205749139,06073,17.216397859525838,17.216397859525838
06073461450,-1.0534876602858565,-0.21883647317588256,0.40524071862073835,-1.272324133461739,06073,14.787748062865225,14.787748062865225
06073416920,-0.6045793610638331,0.30664983619874675,0.47442462846423644,-0.2979295248650864,06073,14.186502174122639,14.186502174122639
06073479200,-1.2044072565308965,-0.7593570001127962,0.35614712684348815,-1.9637642566436928,06073,-4.1375787245326645,-4.1375787245326645
06073191700,-0.24627952151127913,0.4835888900818759,0.5124276295291945,0.23730936857059676,06073,6.9031709123926195,6.9031709123926195
06073433820,-0.47471987634743257,0.08721475945251032,0.4680645874413335,-0.38750511689492223,06073,1.4807104226615602,1.4807104226615602
06073135630,-0.4315949836600495,-0.014465635993873883,0.4639070330090959,-0.4460606196539234,06073,17.056658260006458,17.056658260006458
06073412750,-0.1419267393665452,0.6867318900498256,0.5342604273292345,0.5448051506832804,06073,11.56122276856727,11.56122276856727
06073538300,1.4420663887559961,0.5259589249992869,0.6353118233249824,1.968025313755283,06073,-18.811863378636545,-18.811863378636545
06073506400,0.18295128426562496,0.26543157975664816,0.5274142576887162,0.4483828640222731,06073,-5.90292889537809,-5.90292889537809
06073390730,0.5657019212032884,0.23869910422148893,0.5526922386666617,0.8044010254247773,06073,-0.7070414125085411,-0.7070414125085411
06073408230,-0.13152853950591295,0.340389978472381,0.5104077712709465,0.20886143896646805,06073,-1.9757553809292283,-1.9757553809292283
06073404010,0.2571919130893723,0.27610911485508477,0.5334436122695354,0.533301027944457,06073,1.786152358955423,1.786152358955423
06073432710,1.360938123699837,1.2244585471007785,0.6791463888377138,2.5853966708006153,06073,-32.88896622636958,-32.88896622636958
06073111360,-0.08806651809795939,0.1979460830913304,0.5033798659596088,0.10987956499337102,06073,9.604711073629613,9.604711073629613
06073493190,-1.5990360039996128,-0.9361032489918872,0.3155783922821509,-2.5351392529915,06073,6.497323490329116,6.497323490329116
06073458170,-0.3761618976195913,-0.10354456450706656,0.4615181128409161,-0.47970646212665785,06073,-2.2136295757330045,-2.2136295757330045
06073572000,-0.8864670482736539,-0.9859817684101062,0.3626307004488533,-1.87244881668376,06073,-16.450445756929266,-16.450445756929266
06073110010,-0.5541193463774885,0.0441676520988616,0.45937064261074817,-0.5099516942786269,06073,19.0331054700503,19.0331054700503
06073425320,0.10491237873494617,0.3928977349041933,0.5309236884174333,0.49781011363913946,06073,-14.331620676585711,-14.331620676585711
06073409590,-0.6038880266042171,0.15077941624119046,0.4634066119789563,-0.4531086103630267,06073,12.173887181365062,12.173887181365062
06073152200,0.013780287955261216,0.6409535945954332,0.5420655808138977,0.6547338825506944,06073,-4.17267210172059,-4.17267210172059
06073111120,-0.7908960750895696,0.3157096304544689,0.46183904286235505,-0.4751864446351007,06073,11.738261361296887,11.738261361296887
06073409591,-0.8177793059931364,-0.10097895843962665,0.43034458207690846,-0.9187582644327631,06073,14.634293553008353,14.634293553008353
06073406000,-0.11134454000346962,0.03534632642017213,0.49018218263757274,-0.07599821358329749,06073,-3.3474024344954763,-3.3474024344954763
06073499640,0.20744744823686406,0.13130044595931006,0.5196299618795803,0.3387478941961741,06073,-5.319909086067518,-5.319909086067518
06073450960,-0.6679266237318796,-1.909135799436657,0.3126017657693473,-2.5770624231685364,06073,-49.1062167912807,-49.1062167912807
06073499410,0.6228196462734871,0.0690399640570904,0.5447015795981037,0.6918596103305774,06073,-12.781769664425479,-12.781769664425479
06073245210,1.2725244194859546,1.2554972160410627,0.6750726498898424,2.5280216355270175,06073,-17.499712976820074,-17.499712976820074
06073454900,0.09382376171237017,0.0068986530677652425,0.5027296905079114,0.10072241478013541,06073,-1.6186639030721761,-1.6186639030721761
06073115630,-1.0052835831769376,-0.24478827023472358,0.40682067372641584,-1.250071853411661,06073,25.084686678943097,25.084686678943097
06073341920,0.8514417997017397,1.0984502088405503,0.6340243234333037,1.9498920085422902,06073,-2.904757820027731,-2.904757820027731
06073250800,0.23474382670489607,1.3014369104546888,0.6046500195854998,1.5361807371595848,06073,17.37882215915687,17.37882215915687
06073433830,-1.3260787347962752,-0.08712597220185792,0.39523792425770343,-1.4132047069981333,06073,20.47011500962407,20.47011500962407
06073412760,0.05464464598712928,0.9388548921910275,0.5661186003710961,0.9934995381781567,06073,6.258370605743052,6.258370605743052
06073222150,0.14910686088085584,1.0018687328419054,0.5772997061912509,1.1509755937227613,06073,-3.9696243413514907,-3.9696243413514907
06073432960,-0.5647380065140662,-0.18955191359191473,0.44202215398219763,-0.754289920105981,06073,-31.344827945823976,-31.344827945823976
06073261200,1.5126152824332282,2.0649036768286244,0.7495889983852797,3.5775189592618526,06073,4.300885646247988,4.300885646247988
06073408240,-0.09712203705722923,0.5823657954027379,0.5300314527830962,0.4852437583455087,06073,2.019749666385659,2.019749666385659
06073184100,0.329871915510354,0.6418746413063074,0.5645740964421299,0.9717465568166614,06073,2.4753889791071346,2.4753889791071346
06073181040,-0.1474888220578467,0.524354405195038,0.5223363918329809,0.37686558313719126,06073,10.095839579968342,10.095839579968342
06073569080,-1.685286139980273,-1.2240463897576186,0.2890099428120227,-2.909332529737892,06073,0.4485215891069372,0.4485215891069372
06073559620,-0.5460892910572116,-0.9078170918256816,0.39234802621224313,-1.4539063828828933,06073,-42.204528262619256,-42.204528262619256
06073459010,-0.3586584507542344,-0.14233249436460885,0.4600068732061673,-0.5009909451188432,06073,-2.0965999769946326,-2.0965999769946326
06073263200,1.4005434588078485,1.959778928621167,0.7341676199094265,3.3603223874290156,06073,5.0651816773043095,5.0651816773043095
06073408000,-0.4147307906996313,0.43645590347003393,0.49712072862337037,0.02172511277040262,06073,9.16737992122095,9.16737992122095
06073532050,-0.0660019968226628,-0.14541850004148976,0.4805669374846907,-0.21142049686415257,06073,1.7402714895494942,1.7402714895494942
06073307700,1.5295433064144732,1.0648464151886063,0.679784912912505,2.5943897216030796,06073,-5.319747904092342,-5.319747904092342
06073540320,-1.6780391229556493,-1.1999705281091535,0.2912339280383766,-2.8780096510648026,06073,1.7663497018081398,1.7663497018081398
06073425330,-0.6889444734229421,-0.20706539579968047,0.43195976232258865,-0.8960098692226226,06073,10.227692055660857,10.227692055660857
06073424210,-0.27007688137056957,-0.1163838186488729,0.46813874306813474,-0.38646070001944244,06073,-6.760102457823121,-6.760102457823121
06073111130,-0.8842691436893114,0.18011137633910215,0.44558163420295843,-0.7041577673502093,06073,30.924623827997866,30.924623827997866
06073406010,0.20601547166560685,0.23152329050056547,0.5266443053936941,0.4375387621661723,06073,-3.567958369804275,-3.567958369804275
06073443100,0.1430275823843507,-0.36859708516148826,0.47956233058228914,-0.22556950277713755,06073,-30.19340727570586,-30.19340727570586
06073450970,-0.9199155884069454,-0.510812289980603,0.3939937450526035,-1.4307278783875486,06073,5.401558276286855,5.401558276286855
06073245220,-0.16081638577208757,0.834190588536928,0.5433890797554679,0.6733742027648404,06073,19.98446381284314,19.98446381284314
06073340810,0.08719162527428151,0.8322152751829027,0.560857879177721,0.9194069004571842,06073,6.131899219321851,6.131899219321851
06073413600,0.059923066378059164,1.0085089269320298,0.5714389502318838,1.068431993310089,06073,9.469241349821894,9.469241349821894
06073527700,-0.033640550903008465,0.15475053747188192,0.5041772477050837,0.12110998656887345,06073,1.5781859620985355,1.5781859620985355
06073456910,1.1722820554911468,0.5110279283964809,0.6150964818823661,1.6833099838876278,06073,-17.229605251199555,-17.229605251199555
06073282500,1.1590929497684725,1.3184369518489145,0.6714876387087185,2.477529901617387,06073,-12.020116967253031,-12.020116967253031
06073130030,-0.006531547275703238,0.5040166039053708,0.5309006087383804,0.4974850566296676,06073,7.863561513696321,7.863561513696321
06073181050,-0.3184726301206586,0.4244744770037689,0.5031045404418238,0.10600184688311032,06073,9.380688294056243,9.380688294056243
06073569090,-1.6254161585897373,-1.1855725565493005,0.2959925446684429,-2.810988715139038,06073,-9.256447074501029,-9.256447074501029
06073559630,-1.5349231725649428,-0.8113061811820692,0.328991362061097,-2.3462293537470122,06073,6.787431068197794,6.787431068197794
06073171100,0.08377024256211274,0.5654449932964053,0.5416737461795091,0.649215235858518,06073,4.247456933446808,4.247456933446808
06073386010,0.7697817825740301,0.008805206212188103,0.5508593919249593,0.7785869887862181,06073,-3.0947196584490992,-3.0947196584490992
06073111380,-0.6165857223770949,-0.03148557305290933,0.4495638826498745,-0.6480712954300042,06073,20.834495245960042,20.834495245960042
06073408010,-0.5962598278942535,0.09211687463994689,0.45978307450618894,-0.5041429532543066,06073,10.374364831081381,10.374364831081381
06073368000,0.40586752478796984,0.49202066135305234,0.5593300086640064,0.8978881861410222,06073,-0.5825493413961769,-0.5825493413961769
06073540330,-1.4286613268557131,-1.0401276656154663,0.320289389655732,-2.4687889924711794,06073,-1.8396457761420515,-1.8396457761420515
06073408490,-0.3163270360140191,0.0009111853428976496,0.4731830653671241,-0.3154158506711215,06073,1.492548741303136,1.492548741303136
06073553180,-1.6417778637312788,-1.2344878105688966,0.2913577537761102,-2.8762656743001753,06073,-4.086681049890084,-4.086681049890084
06073499660,-0.38121407419130754,-0.2937076503618154,0.44765745002871243,-0.6749217245531229,06073,-3.3910155858219464,-3.3910155858219464
06073529700,1.0059842919916888,0.3838859401243051,0.5942616895385274,1.389870232115994,06073,-12.223235937741164,-12.223235937741164
06073461240,-1.285360247620042,-0.5181783005232745,0.3675234633643415,-1.8035385481433166,06073,12.546565740146665,12.546565740146665
06073432970,-0.5346601058940534,0.18896447956278759,0.4710331424807795,-0.3456956263312658,06073,14.978693614424134,14.978693614424134
06073432971,-0.11819427370918971,0.32056407729350866,0.5099468525496677,0.20236980358431894,06073,5.753420317321445,5.753420317321445
06073459020,-1.2253203572317188,-0.3256785925918204,0.3854542653699394,-1.5509989498235393,06073,8.584254799302716,8.584254799302716
06073532060,-0.2909339876941794,-0.0004118774819758947,0.47489208109004194,-0.2913458651761553,06073,12.273099191800746,12.273099191800746
06073355400,1.1669620691420242,0.9810448480413652,0.6480908667589271,2.1480069171833893,06073,-11.825183379290728,-11.825183379290728
06073400810,-2.0342023023320466,-1.240869903896846,0.2630417153800319,-3.2750722062288924,06073,12.267614748402167,12.267614748402167
06073110030,0.24434708994015156,0.5799754378940896,0.5541067040326271,0.8243225278342411,06073,6.02254001072573,6.02254001072573
06073406260,-0.16422621518720293,-0.026868461921695584,0.4820101101675404,-0.19109467710889852,06073,3.086955036346628,3.086955036346628
06073305200,0.7688124122820018,1.589458819351653,0.6630200414956213,2.3582712316336547,06073,12.295204620553301,12.295204620553301
06073482400,0.2815937688267859,0.5702082785311031,0.556057803294152,0.851802047357889,06073,-2.8628631067995514,-2.8628631067995514
06073479000,0.5250544672526826,0.15753331774117793,0.5440432619898978,0.6825877849938605,06073,-15.253627316519461,-15.253627316519461
06073315200,0.6704858399244954,1.4214455644174058,0.6441093964278866,2.091931404341901,06073,16.89617737502781,16.89617737502781
06073408260,-0.6211519688955579,0.09772560395089573,0.45841391482068733,-0.5234263649446622,06073,7.433041406604897,7.433041406604897
06073404270,0.43544876721984527,0.27555690471573324,0.5460609871607607,0.7110056719355785,06073,-11.616577601871885,-11.616577601871885
06073171110,0.10974939925363975,0.7865881416541195,0.5592199098405207,0.8963375409077592,06073,11.914880602069411,11.914880602069411
06073558520,-0.6962965560197861,-0.6254349145596898,0.4017327017181368,-1.321731470579476,06073,-7.2234017033140505,-7.2234017033140505
06073417600,-0.5848434890348806,0.42135280367070915,0.48397004719853276,-0.16349068536417144,06073,15.03600826953344,15.03600826953344
06073423070,-0.27184797693962987,0.13259605627880727,0.4856910465730771,-0.1392519206608226,06073,4.291804479764511,4.291804479764511
06073409140,-0.3809601333856663,0.5765246098742023,0.5094636611074158,0.19556447648853598,06073,8.218763211549868,8.218763211549868
06073404030,0.01839778947437614,0.256893016546676,0.5151243853621144,0.27529080602105216,06073,-3.1994923896731753,-3.1994923896731753
06073541500,-0.9399402559189677,-0.6492514839272885,0.38274250309386443,-1.5891917398462563,06073,-4.19210946413836,-4.19210946413836
06073559400,-1.7545055485618504,-1.4060661487379567,0.2711714739161483,-3.1605716972998072,06073,7.357025943917411,7.357025943917411
